hussam,0.536877100516,topredict\hussam\d (1).jpg: 0
hussam,0.394279405907,topredict\hussam\d (2).jpg: 0
hussam,0.35561643425,topredict\hussam\d (3).jpg: 0
hussam,0.39441490854,topredict\hussam\d (4).jpg: 0
hussam,0.412193511414,topredict\hussam\d (5).jpg: 0
hussam,0.385627770157,topredict\hussam\d (6).jpg: 0
abdullah,0.695705814475,topredict\hussam\d (6).jpg: 1
hussam,0.463632432697,topredict\hussam\d (7).jpg: 0
hussam,0.442516711165,topredict\hussam\hussam (1).jpg: 0
hussam,0.492022260091,topredict\hussam\hussam (18).jpg: 0
hussam,0.384963102913,topredict\hussam\hussam (19).jpg: 0
hussam,0.372720816413,topredict\hussam\hussam (20).jpg: 0
hussam,0.400515762496,topredict\hussam\hussam (21).jpg: 0
hussam,0.386283505191,topredict\hussam\hussam (22).jpg: 0
hussam,0.378063189107,topredict\hussam\hussam (23).jpg: 0
hussam,0.394875037851,topredict\hussam\hussam (24).jpg: 0
hussam,0.369345711398,topredict\hussam\hussam (25).jpg: 0
hussam,0.376740016963,topredict\hussam\hussam (26).jpg: 0
hussam,0.35962524371,topredict\hussam\hussam (27).jpg: 0
hussam,0.408150075961,topredict\hussam\hussam (28).jpg: 0
hussam,0.389494191464,topredict\hussam\hussam (29).jpg: 0
hussam,0.458165275659,topredict\hussam\hussam (30).jpg: 0
hussam,0.474217122024,topredict\hussam\hussam (31).jpg: 0
hussam,0.521320891143,topredict\hussam\hussam (38).jpg: 0
hussam,0.466642837233,topredict\hussam\hussam (39).jpg: 0
hussam,0.36932312766,topredict\hussam\hussam (4).jpg: 0
hussam,0.480558117827,topredict\hussam\hussam (40).jpg: 0
hussam,0.401275805391,topredict\hussam\hussam (41).jpg: 0
hussam,0.415488490256,topredict\hussam\hussam (42).jpg: 0
hussam,0.402423243664,topredict\hussam\hussam (43).jpg: 0
hussam,0.4267459096,topredict\hussam\hussam (44).jpg: 0
hussam,0.466865503638,topredict\hussam\hussam (45).jpg: 0
hussam,0.442994610301,topredict\hussam\hussam (46).jpg: 0
hussam,0.458051748895,topredict\hussam\hussam (47).jpg: 0
hussam,0.424835128489,topredict\hussam\hussam (48).jpg: 0
hussam,0.364993030166,topredict\hussam\hussam (49).jpg: 0
hussam,0.390884528793,topredict\hussam\hussam (5).jpg: 0
hussam,0.438638807445,topredict\hussam\hussam (50).jpg: 0
hussam,0.461287635543,topredict\hussam\hussam (51).jpg: 0
hussam,0.378684991741,topredict\hussam\hussam (52).jpg: 0
hussam,0.402756671879,topredict\hussam\hussam (53).jpg: 0
hussam,0.402683032704,topredict\hussam\hussam (54).jpg: 0
hussam,0.410036029527,topredict\hussam\hussam (55).jpg: 0
hussam,0.455389840402,topredict\hussam\hussam (56).jpg: 0
hussam,0.496579009737,topredict\hussam\hussam (57).jpg: 0
hussam,0.496064390292,topredict\hussam\hussam (58).jpg: 0
hussam,0.532749906018,topredict\hussam\hussam (59).jpg: 0
hussam,0.426669540619,topredict\hussam\hussam (6).jpg: 0
hussam,0.531392344905,topredict\hussam\hussam (60).jpg: 0
hussam,0.535523911283,topredict\hussam\hussam (61).jpg: 0
hussam,0.568105233258,topredict\hussam\hussam (62).jpg: 0
hussam,0.553032167206,topredict\hussam\hussam (63).jpg: 0
hussam,0.588039590027,topredict\hussam\hussam (64).jpg: 0
hussam,0.568577612088,topredict\hussam\hussam (65).jpg: 0
hussam,0.555818344168,topredict\hussam\hussam (66).jpg: 0
hussam,0.349194883709,topredict\hussam\hussam (67).jpg: 0
hussam,0.388939107292,topredict\hussam\hussam (68).jpg: 0
hussam,0.393177354449,topredict\hussam\hussam (69).jpg: 0
hussam,0.424685541882,topredict\hussam\hussam (7).jpg: 0
hussam,0.399598686018,topredict\hussam\hussam (70).jpg: 0
hussam,0.41383130765,topredict\hussam\hussam (71).jpg: 0
hussam,0.503687886686,topredict\hussam\hussam (72).jpg: 0
hussam,0.483140587592,topredict\hussam\hussam (73).jpg: 0
hussam,0.500194521342,topredict\hussam\hussam (74).jpg: 0
hussam,0.499201696486,topredict\hussam\hussam (75).jpg: 0
hussam,0.50807848339,topredict\hussam\hussam (76).jpg: 0
hussam,0.456274170405,topredict\hussam\hussam (77).jpg: 0
hussam,0.505009142789,topredict\hussam\hussam (78).jpg: 0
hussam,0.505298338049,topredict\hussam\hussam (79).jpg: 0
hussam,0.438514081819,topredict\hussam\hussam (8).jpg: 0
hussam,0.513669682074,topredict\hussam\hussam (80).jpg: 0
hussam,0.566876367226,topredict\hussam\hussam (81).jpg: 0
abdullah,0.544369757436,topredict\hussam\hussam (82).jpg: 0
abdullah,0.548876621091,topredict\hussam\hussam (83).jpg: 0
hussam,0.537734838094,topredict\hussam\hussam (84).jpg: 0
hussam,0.478736413149,topredict\hussam\hussam (85).jpg: 0
hussam,0.51438950304,topredict\hussam\hussam (86).jpg: 0
hussam,0.492029602051,topredict\hussam\hussam (87).jpg: 0
hussam,0.465412967161,topredict\hussam\hussam (88).jpg: 0
hussam,0.495852924194,topredict\hussam\hussam (89).jpg: 0
hussam,0.55874150522,topredict\hussam\hussam (90).jpg: 0
hussam,0.557010682981,topredict\hussam\hussam (91).jpg: 0
hussam,0.542632535548,topredict\hussam\hussam (92).jpg: 0
hussam,0.508136652151,topredict\hussam\hussam (93).jpg: 0
hussam,0.482832634926,topredict\hussam\hussam (94).jpg: 0
hussam,0.44405849898,topredict\hussam\hussam (95).jpg: 0
hussam,0.444371320117,topredict\hussam\hussam (96).jpg: 0
hussam,0.42611152149,topredict\hussam\hussam (97).jpg: 0
hussam,0.423338088482,topredict\hussam\hussam (98).jpg: 0
