keira,0.463408411583,topredict\keira\keira (1).jpg: 0
keira,0.459683287324,topredict\keira\keira (10).jpg: 0
keira,0.456587258239,topredict\keira\keira (100).jpg: 0
keira,0.550574655696,topredict\keira\keira (101).jpg: 0
keira,0.442485890953,topredict\keira\keira (102).jpg: 0
keira,0.442788398266,topredict\keira\keira (103).jpg: 0
keira,0.546933565549,topredict\keira\keira (104).jpg: 0
keira,0.470416621112,topredict\keira\keira (105).jpg: 0
keira,0.480185882215,topredict\keira\keira (106).jpg: 0
keira,0.44495416022,topredict\keira\keira (107).jpg: 0
keira,0.499979401603,topredict\keira\keira (108).jpg: 0
keira,0.492293145148,topredict\keira\keira (109).jpg: 0
keira,0.535158380467,topredict\keira\keira (11).jpg: 0
keira,0.532555400853,topredict\keira\keira (110).jpg: 0
keira,0.525328481542,topredict\keira\keira (111).jpg: 0
keira,0.463113322623,topredict\keira\keira (112).jpg: 0
keira,0.48934333651,topredict\keira\keira (113).jpg: 0
keira,0.447203075341,topredict\keira\keira (114).jpg: 0
keira,0.494923520191,topredict\keira\keira (115).jpg: 0
keira,0.443890414635,topredict\keira\keira (116).jpg: 0
keira,0.449075663361,topredict\keira\keira (117).jpg: 0
keira,0.452114955664,topredict\keira\keira (118).jpg: 0
keira,0.503740330575,topredict\keira\keira (119).jpg: 0
keira,0.473410299944,topredict\keira\keira (12).jpg: 0
keira,0.575319505403,topredict\keira\keira (120).jpg: 0
keira,0.520101906137,topredict\keira\keira (121).jpg: 0
keira,0.579552906069,topredict\keira\keira (122).jpg: 0
keira,0.44885789662,topredict\keira\keira (123).jpg: 0
keira,0.442248381691,topredict\keira\keira (124).jpg: 0
keira,0.500203767715,topredict\keira\keira (125).jpg: 0
keira,0.532632151181,topredict\keira\keira (126).jpg: 0
keira,0.478672354231,topredict\keira\keira (127).jpg: 0
keira,0.608087041467,topredict\keira\keira (128).jpg: 0
keira,0.427616791552,topredict\keira\keira (129).jpg: 0
keira,0.436078424308,topredict\keira\keira (13).jpg: 0
keira,0.523489612405,topredict\keira\keira (130).jpg: 0
keira,0.507504779119,topredict\keira\keira (132).jpg: 0
keira,0.478924369113,topredict\keira\keira (133).jpg: 0
keira,0.473099272506,topredict\keira\keira (134).jpg: 0
keira,0.512697117891,topredict\keira\keira (135).jpg: 0
keira,0.438310816815,topredict\keira\keira (136).jpg: 0
keira,0.507869076802,topredict\keira\keira (137).jpg: 0
keira,0.477021101091,topredict\keira\keira (138).jpg: 0
keira,0.487014757074,topredict\keira\keira (139).jpg: 0
keira,0.512223130228,topredict\keira\keira (14).jpg: 0
keira,0.561493142666,topredict\keira\keira (140).jpg: 0
keira,0.496734856048,topredict\keira\keira (141).jpg: 0
keira,0.448408252185,topredict\keira\keira (142).jpg: 0
keira,0.453530660394,topredict\keira\keira (143).jpg: 0
keira,0.538717360197,topredict\keira\keira (144).jpg: 0
keira,0.482245957958,topredict\keira\keira (145).jpg: 0
keira,0.538658716536,topredict\keira\keira (146).jpg: 0
keira,0.446281934654,topredict\keira\keira (147).jpg: 0
keira,0.496106036437,topredict\keira\keira (148).jpg: 0
derya,0.690879878389,topredict\keira\keira (149).jpg: 0
keira,0.477130906146,topredict\keira\keira (15).jpg: 0
keira,0.538219728681,topredict\keira\keira (150).jpg: 0
keira,0.508430347867,topredict\keira\keira (151).jpg: 0
keira,0.441288997793,topredict\keira\keira (152).jpg: 0
keira,0.501131343483,topredict\keira\keira (153).jpg: 0
keira,0.508497398587,topredict\keira\keira (154).jpg: 0
keira,0.512194963548,topredict\keira\keira (155).jpg: 0
keira,0.426757203047,topredict\keira\keira (156).jpg: 0
keira,0.449984507313,topredict\keira\keira (157).jpg: 0
keira,0.505141099278,topredict\keira\keira (158).jpg: 0
keira,0.548229490461,topredict\keira\keira (159).jpg: 0
keira,0.477815548461,topredict\keira\keira (16).jpg: 0
keira,0.447580249931,topredict\keira\keira (160).jpg: 0
keira,0.566253963649,topredict\keira\keira (161).jpg: 0
keira,0.466606444086,topredict\keira\keira (162).jpg: 0
keira,0.508746731882,topredict\keira\keira (163).jpg: 0
keira,0.515987093898,topredict\keira\keira (164).jpg: 0
keira,0.468232095006,topredict\keira\keira (166).jpg: 0
keira,0.47431666745,topredict\keira\keira (168).jpg: 0
keira,0.468700024812,topredict\keira\keira (169).jpg: 0
keira,0.477824842044,topredict\keira\keira (17).jpg: 0
keira,0.524272229951,topredict\keira\keira (170).jpg: 0
keira,0.560788738448,topredict\keira\keira (171).jpg: 0
keira,0.529338712976,topredict\keira\keira (172).jpg: 0
keira,0.552622352385,topredict\keira\keira (173).jpg: 0
keira,0.490253189353,topredict\keira\keira (175).jpg: 0
keira,0.498061583563,topredict\keira\keira (176).jpg: 0
keira,0.58850468429,topredict\keira\keira (178).jpg: 0
keira,0.473654718999,topredict\keira\keira (179).jpg: 0
keira,0.495353860157,topredict\keira\keira (18).jpg: 0
keira,0.517063231619,topredict\keira\keira (180).jpg: 0
keira,0.568841789356,topredict\keira\keira (182).jpg: 0
keira,0.47558895681,topredict\keira\keira (183).jpg: 0
keira,0.523750958006,topredict\keira\keira (184).jpg: 0
keira,0.61444684181,topredict\keira\keira (185).jpg: 0
keira,0.494550898652,topredict\keira\keira (186).jpg: 0
keira,0.4813405986,topredict\keira\keira (187).jpg: 0
keira,0.515957093212,topredict\keira\keira (188).jpg: 0
keira,0.50220248247,topredict\keira\keira (189).jpg: 0
keira,0.506217322877,topredict\keira\keira (19).jpg: 0
keira,0.495552894338,topredict\keira\keira (190).jpg: 0
keira,0.512081058728,topredict\keira\keira (191).jpg: 0
keira,0.493402400766,topredict\keira\keira (192).jpg: 0
keira,0.486990982511,topredict\keira\keira (193).jpg: 0
keira,0.428321400037,topredict\keira\keira (194).jpg: 0
keira,0.588900311358,topredict\keira\keira (195).jpg: 0
keira,0.473492671738,topredict\keira\keira (196).jpg: 0
keira,0.44837065543,topredict\keira\keira (197).jpg: 0
keira,0.508039235232,topredict\keira\keira (198).jpg: 0
keira,0.55616770637,topredict\keira\keira (199).jpg: 0
keira,0.532878290886,topredict\keira\keira (2).jpg: 0
keira,0.477470435024,topredict\keira\keira (20).jpg: 0
keira,0.430773336871,topredict\keira\keira (200).jpg: 0
keira,0.539033380619,topredict\keira\keira (201).jpg: 0
keira,0.53265727336,topredict\keira\keira (202).jpg: 0
keira,0.502204842982,topredict\keira\keira (203).jpg: 0
keira,0.463210867014,topredict\keira\keira (204).jpg: 0
keira,0.460867221757,topredict\keira\keira (205).jpg: 0
keira,0.50314636639,topredict\keira\keira (206).jpg: 0
keira,0.469727071325,topredict\keira\keira (207).jpg: 0
keira,0.582912773716,topredict\keira\keira (208).jpg: 0
keira,0.454221460431,topredict\keira\keira (209).jpg: 0
matt,0.707915294435,topredict\keira\keira (209).jpg: 1
keira,0.461967631255,topredict\keira\keira (21).jpg: 0
keira,0.491123404555,topredict\keira\keira (210).jpg: 0
keira,0.577778527447,topredict\keira\keira (211).jpg: 0
keira,0.4603993988,topredict\keira\keira (212).jpg: 0
keira,0.555152526016,topredict\keira\keira (213).jpg: 0
keira,0.459025122541,topredict\keira\keira (214).jpg: 0
keira,0.516827750233,topredict\keira\keira (215).jpg: 0
keira,0.535593142259,topredict\keira\keira (216).jpg: 0
keira,0.474153611178,topredict\keira\keira (217).jpg: 0
keira,0.493076464957,topredict\keira\keira (218).jpg: 0
keira,0.422506849083,topredict\keira\keira (219).jpg: 0
keira,0.455703378988,topredict\keira\keira (22).jpg: 0
keira,0.475117072969,topredict\keira\keira (220).jpg: 0
keira,0.507933569156,topredict\keira\keira (221).jpg: 0
keira,0.505605398081,topredict\keira\keira (222).jpg: 0
keira,0.525556130917,topredict\keira\keira (223).jpg: 0
keira,0.598731463641,topredict\keira\keira (224).jpg: 0
keira,0.546886370989,topredict\keira\keira (225).jpg: 0
keira,0.539717290585,topredict\keira\keira (226).jpg: 0
keira,0.520949869127,topredict\keira\keira (227).jpg: 0
keira,0.528058209973,topredict\keira\keira (228).jpg: 0
keira,0.489881683426,topredict\keira\keira (229).jpg: 0
keira,0.547959828323,topredict\keira\keira (23).jpg: 0
keira,0.509919992105,topredict\keira\keira (230).jpg: 0
keira,0.47620980918,topredict\keira\keira (231).jpg: 0
keira,0.497540032204,topredict\keira\keira (232).jpg: 0
keira,0.506869831052,topredict\keira\keira (233).jpg: 0
keira,0.494727769101,topredict\keira\keira (234).jpg: 0
keira,0.483602978584,topredict\keira\keira (235).jpg: 0
keira,0.48534274569,topredict\keira\keira (236).jpg: 0
keira,0.529664076783,topredict\keira\keira (237).jpg: 0
keira,0.49818365906,topredict\keira\keira (238).jpg: 0
keira,0.582624690246,topredict\keira\keira (239).jpg: 0
keira,0.472720137869,topredict\keira\keira (24).jpg: 0
keira,0.493747976303,topredict\keira\keira (240).jpg: 0
keira,0.604675812294,topredict\keira\keira (241).jpg: 0
keira,0.460433470671,topredict\keira\keira (242).jpg: 0
keira,0.550402873015,topredict\keira\keira (243).jpg: 0
keira,0.511078721654,topredict\keira\keira (244).jpg: 0
keira,0.652249788699,topredict\keira\keira (245).jpg: 0
keira,0.457369359291,topredict\keira\keira (246).jpg: 0
keira,0.456046701056,topredict\keira\keira (247).jpg: 0
keira,0.52281319032,topredict\keira\keira (248).jpg: 0
keira,0.470684186919,topredict\keira\keira (249).jpg: 0
keira,0.496632608705,topredict\keira\keira (25).jpg: 0
keira,0.49347725801,topredict\keira\keira (250).jpg: 0
keira,0.548188818966,topredict\keira\keira (251).jpg: 0
keira,0.462723330203,topredict\keira\keira (252).jpg: 0
keira,0.536219048869,topredict\keira\keira (253).jpg: 0
keira,0.507696493168,topredict\keira\keira (254).jpg: 0
keira,0.549851955755,topredict\keira\keira (255).jpg: 0
keira,0.466138216009,topredict\keira\keira (256).jpg: 0
keira,0.547683054728,topredict\keira\keira (257).jpg: 0
keira,0.547243542704,topredict\keira\keira (258).jpg: 0
keira,0.53568262385,topredict\keira\keira (259).jpg: 0
keira,0.464341843341,topredict\keira\keira (26).jpg: 0
keira,0.556640426244,topredict\keira\keira (260).jpg: 0
keira,0.592460670737,topredict\keira\keira (261).jpg: 0
keira,0.492802759988,topredict\keira\keira (262).jpg: 0
keira,0.502685452496,topredict\keira\keira (263).jpg: 0
keira,0.46658408143,topredict\keira\keira (264).jpg: 0
keira,0.570385065954,topredict\keira\keira (265).jpg: 0
keira,0.462827313715,topredict\keira\keira (266).jpg: 0
keira,0.592377014643,topredict\keira\keira (267).jpg: 0
keira,0.504491117348,topredict\keira\keira (268).jpg: 0
keira,0.52988476959,topredict\keira\keira (269).jpg: 0
keira,0.475946423542,topredict\keira\keira (27).jpg: 0
keira,0.50096787434,topredict\keira\keira (270).jpg: 0
keira,0.545632376565,topredict\keira\keira (271).jpg: 0
keira,0.524237903792,topredict\keira\keira (272).jpg: 0
keira,0.528084589009,topredict\keira\keira (273).jpg: 0
keira,0.527377120991,topredict\keira\keira (274).jpg: 0
keira,0.547905359239,topredict\keira\keira (275).jpg: 0
keira,0.493161626644,topredict\keira\keira (276).jpg: 0
keira,0.524874517829,topredict\keira\keira (277).jpg: 0
keira,0.500401104466,topredict\keira\keira (278).jpg: 0
keira,0.500087715083,topredict\keira\keira (279).jpg: 0
keira,0.442516101419,topredict\keira\keira (28).jpg: 0
keira,0.447061888982,topredict\keira\keira (280).jpg: 0
keira,0.566652231795,topredict\keira\keira (281).jpg: 0
keira,0.504441350984,topredict\keira\keira (282).jpg: 0
keira,0.517409291973,topredict\keira\keira (283).jpg: 0
keira,0.477317685564,topredict\keira\keira (284).jpg: 0
keira,0.517961489646,topredict\keira\keira (285).jpg: 0
keira,0.50918022832,topredict\keira\keira (286).jpg: 0
keira,0.529145046978,topredict\keira\keira (287).jpg: 0
keira,0.527679750951,topredict\keira\keira (288).jpg: 0
keira,0.510008668389,topredict\keira\keira (289).jpg: 0
keira,0.495359886079,topredict\keira\keira (29).jpg: 0
keira,0.518886069679,topredict\keira\keira (290).jpg: 0
keira,0.489554263804,topredict\keira\keira (291).jpg: 0
keira,0.450570738166,topredict\keira\keira (292).jpg: 0
keira,0.516183247169,topredict\keira\keira (293).jpg: 0
keira,0.513568928876,topredict\keira\keira (294).jpg: 0
keira,0.511815812891,topredict\keira\keira (295).jpg: 0
keira,0.504054190007,topredict\keira\keira (296).jpg: 0
keira,0.549762482117,topredict\keira\keira (297).jpg: 0
keira,0.531847397258,topredict\keira\keira (298).jpg: 0
keira,0.494110838941,topredict\keira\keira (299).jpg: 0
keira,0.490245387264,topredict\keira\keira (3).jpg: 0
keira,0.510952171707,topredict\keira\keira (30).jpg: 0
keira,0.520687183739,topredict\keira\keira (300).jpg: 0
keira,0.479542608626,topredict\keira\keira (301).jpg: 0
keira,0.550304947872,topredict\keira\keira (302).jpg: 0
keira,0.512212913512,topredict\keira\keira (303).jpg: 0
keira,0.58027202552,topredict\keira\keira (304).jpg: 0
keira,0.53664273662,topredict\keira\keira (305).jpg: 0
keira,0.533765164306,topredict\keira\keira (306).jpg: 0
keira,0.511113725618,topredict\keira\keira (307).jpg: 0
keira,0.51261538998,topredict\keira\keira (308).jpg: 0
keira,0.509055320773,topredict\keira\keira (309).jpg: 0
keira,0.49574451572,topredict\keira\keira (31).jpg: 0
keira,0.438641105209,topredict\keira\keira (310).jpg: 0
keira,0.53604873675,topredict\keira\keira (311).jpg: 0
keira,0.475106569426,topredict\keira\keira (312).jpg: 0
keira,0.489554409362,topredict\keira\keira (313).jpg: 0
keira,0.582519487704,topredict\keira\keira (314).jpg: 0
keira,0.456620947691,topredict\keira\keira (315).jpg: 0
keira,0.50814851231,topredict\keira\keira (316).jpg: 0
keira,0.448407821717,topredict\keira\keira (317).jpg: 0
keira,0.488168888049,topredict\keira\keira (318).jpg: 0
keira,0.488625200947,topredict\keira\keira (319).jpg: 0
keira,0.512926488229,topredict\keira\keira (32).jpg: 0
keira,0.484651300092,topredict\keira\keira (320).jpg: 0
keira,0.523064941942,topredict\keira\keira (321).jpg: 0
keira,0.519632782538,topredict\keira\keira (323).jpg: 0
matt,0.644951479435,topredict\keira\keira (323).jpg: 1
keira,0.510540783736,topredict\keira\keira (324).jpg: 0
keira,0.569223797533,topredict\keira\keira (325).jpg: 0
keira,0.533242176517,topredict\keira\keira (326).jpg: 0
keira,0.480027450396,topredict\keira\keira (327).jpg: 0
keira,0.538005396346,topredict\keira\keira (328).jpg: 0
keira,0.482412183624,topredict\keira\keira (329).jpg: 0
keira,0.552971678325,topredict\keira\keira (33).jpg: 0
keira,0.490558722601,topredict\keira\keira (330).jpg: 0
keira,0.47555860099,topredict\keira\keira (331).jpg: 0
keira,0.52103661816,topredict\keira\keira (332).jpg: 0
keira,0.462033504098,topredict\keira\keira (333).jpg: 0
keira,0.476100108455,topredict\keira\keira (335).jpg: 0
keira,0.464242127173,topredict\keira\keira (336).jpg: 0
keira,0.477685988677,topredict\keira\keira (337).jpg: 0
keira,0.624578465093,topredict\keira\keira (338).jpg: 0
keira,0.471646998301,topredict\keira\keira (339).jpg: 0
keira,0.487909941412,topredict\keira\keira (34).jpg: 0
keira,0.452869131313,topredict\keira\keira (340).jpg: 0
keira,0.541548906337,topredict\keira\keira (341).jpg: 0
Abdulrahman,0.576595101114,topredict\keira\keira (341).jpg: 1
keira,0.471515461813,topredict\keira\keira (342).jpg: 0
keira,0.481564291942,topredict\keira\keira (343).jpg: 0
keira,0.464648194492,topredict\keira\keira (344).jpg: 0
keira,0.547972972356,topredict\keira\keira (345).jpg: 0
keira,0.547570525004,topredict\keira\keira (346).jpg: 0
keira,0.506177969646,topredict\keira\keira (347).jpg: 0
keira,0.542179199858,topredict\keira\keira (348).jpg: 0
keira,0.485124942619,topredict\keira\keira (349).jpg: 0
keira,0.473999110409,topredict\keira\keira (35).jpg: 0
keira,0.578015454046,topredict\keira\keira (350).jpg: 0
keira,0.477332604936,topredict\keira\keira (351).jpg: 0
keira,0.490611165502,topredict\keira\keira (352).jpg: 0
keira,0.50605404695,topredict\keira\keira (353).jpg: 0
keira,0.492572811183,topredict\keira\keira (354).jpg: 0
keira,0.477379134448,topredict\keira\keira (355).jpg: 0
keira,0.491916430929,topredict\keira\keira (356).jpg: 0
keira,0.469134668305,topredict\keira\keira (357).jpg: 0
keira,0.46417980775,topredict\keira\keira (358).jpg: 0
keira,0.457702440157,topredict\keira\keira (359).jpg: 0
keira,0.475993362646,topredict\keira\keira (36).jpg: 0
keira,0.50289485952,topredict\keira\keira (360).jpg: 0
keira,0.540726615815,topredict\keira\keira (361).jpg: 0
keira,0.499341030424,topredict\keira\keira (362).jpg: 0
keira,0.464084199017,topredict\keira\keira (363).jpg: 0
keira,0.495481631274,topredict\keira\keira (364).jpg: 0
keira,0.470305986722,topredict\keira\keira (365).jpg: 0
keira,0.511590627266,topredict\keira\keira (366).jpg: 0
keira,0.503095084486,topredict\keira\keira (367).jpg: 0
keira,0.464257950287,topredict\keira\keira (368).jpg: 0
keira,0.463266577979,topredict\keira\keira (369).jpg: 0
matt,0.625422309162,topredict\keira\keira (369).jpg: 1
brody,0.662213556177,topredict\keira\keira (369).jpg: 2
abdullah,0.638030098046,topredict\keira\keira (369).jpg: 3
keira,0.536068815883,topredict\keira\keira (37).jpg: 0
keira,0.50734276447,topredict\keira\keira (370).jpg: 0
keira,0.451485221632,topredict\keira\keira (371).jpg: 0
keira,0.468539526924,topredict\keira\keira (372).jpg: 0
keira,0.482121050176,topredict\keira\keira (373).jpg: 0
keira,0.469969014733,topredict\keira\keira (374).jpg: 0
keira,0.49141127699,topredict\keira\keira (375).jpg: 0
keira,0.495238057667,topredict\keira\keira (376).jpg: 0
keira,0.526303425391,topredict\keira\keira (377).jpg: 0
keira,0.486098251497,topredict\keira\keira (378).jpg: 0
keira,0.521181002833,topredict\keira\keira (379).jpg: 0
keira,0.490203357583,topredict\keira\keira (38).jpg: 0
keira,0.488909790946,topredict\keira\keira (380).jpg: 0
keira,0.468522526011,topredict\keira\keira (381).jpg: 0
keira,0.565441367332,topredict\keira\keira (382).jpg: 0
keira,0.462698412322,topredict\keira\keira (383).jpg: 0
keira,0.467613509719,topredict\keira\keira (384).jpg: 0
keira,0.532305280974,topredict\keira\keira (385).jpg: 0
keira,0.445455664121,topredict\keira\keira (386).jpg: 0
keira,0.466154617852,topredict\keira\keira (387).jpg: 0
keira,0.450080104793,topredict\keira\keira (388).jpg: 0
keira,0.491473128458,topredict\keira\keira (389).jpg: 0
keira,0.516900991037,topredict\keira\keira (39).jpg: 0
keira,0.510726415107,topredict\keira\keira (390).jpg: 0
keira,0.522625553302,topredict\keira\keira (391).jpg: 0
keira,0.49300927155,topredict\keira\keira (392).jpg: 0
keira,0.50990574973,topredict\keira\keira (393).jpg: 0
keira,0.50803946262,topredict\keira\keira (394).jpg: 0
keira,0.50036167546,topredict\keira\keira (395).jpg: 0
keira,0.555008129991,topredict\keira\keira (396).jpg: 0
keira,0.464616922722,topredict\keira\keira (397).jpg: 0
keira,0.509257464066,topredict\keira\keira (398).jpg: 0
keira,0.436585260345,topredict\keira\keira (399).jpg: 0
keira,0.470408711624,topredict\keira\keira (4).jpg: 0
keira,0.520230006797,topredict\keira\keira (40).jpg: 0
keira,0.513877427059,topredict\keira\keira (400).jpg: 0
keira,0.464598873954,topredict\keira\keira (401).jpg: 0
keira,0.53302495662,topredict\keira\keira (402).jpg: 0
keira,0.473105244224,topredict\keira\keira (403).jpg: 0
keira,0.475203131241,topredict\keira\keira (404).jpg: 0
keira,0.455750141923,topredict\keira\keira (405).jpg: 0
keira,0.426136195707,topredict\keira\keira (406).jpg: 0
keira,0.511009784248,topredict\keira\keira (407).jpg: 0
keira,0.470931977959,topredict\keira\keira (408).jpg: 0
keira,0.526271658845,topredict\keira\keira (409).jpg: 0
keira,0.484069805167,topredict\keira\keira (41).jpg: 0
keira,0.467179800913,topredict\keira\keira (410).jpg: 0
keira,0.503184358612,topredict\keira\keira (42).jpg: 0
keira,0.493681446169,topredict\keira\keira (43).jpg: 0
keira,0.476260022723,topredict\keira\keira (44).jpg: 0
keira,0.5028514851,topredict\keira\keira (45).jpg: 0
keira,0.440008593698,topredict\keira\keira (46).jpg: 0
keira,0.520858754076,topredict\keira\keira (47).jpg: 0
keira,0.420488459368,topredict\keira\keira (48).jpg: 0
keira,0.474787164443,topredict\keira\keira (49).jpg: 0
keira,0.605627927726,topredict\keira\keira (5).jpg: 0
keira,0.587531267483,topredict\keira\keira (50).jpg: 0
keira,0.460438747317,topredict\keira\keira (51).jpg: 0
keira,0.489181309516,topredict\keira\keira (52).jpg: 0
keira,0.544783627907,topredict\keira\keira (53).jpg: 0
keira,0.457031688886,topredict\keira\keira (54).jpg: 0
keira,0.560657815106,topredict\keira\keira (55).jpg: 0
keira,0.47364631638,topredict\keira\keira (56).jpg: 0
keira,0.510864377628,topredict\keira\keira (57).jpg: 0
keira,0.493172832859,topredict\keira\keira (58).jpg: 0
keira,0.462484515377,topredict\keira\keira (59).jpg: 0
keira,0.469231124679,topredict\keira\keira (6).jpg: 0
keira,0.536515149923,topredict\keira\keira (60).jpg: 0
keira,0.47978508913,topredict\keira\keira (61).jpg: 0
keira,0.540539331625,topredict\keira\keira (62).jpg: 0
keira,0.478143692355,topredict\keira\keira (63).jpg: 0
keira,0.488542197891,topredict\keira\keira (64).jpg: 0
keira,0.523819069163,topredict\keira\keira (65).jpg: 0
keira,0.485877456599,topredict\keira\keira (66).jpg: 0
keira,0.473183699397,topredict\keira\keira (67).jpg: 0
keira,0.458476550481,topredict\keira\keira (68).jpg: 0
keira,0.505522206152,topredict\keira\keira (69).jpg: 0
keira,0.431854756466,topredict\keira\keira (7).jpg: 0
keira,0.446485143647,topredict\keira\keira (70).jpg: 0
keira,0.574292564789,topredict\keira\keira (71).jpg: 0
keira,0.542403528161,topredict\keira\keira (72).jpg: 0
keira,0.497587978479,topredict\keira\keira (73).jpg: 0
keira,0.498356655048,topredict\keira\keira (74).jpg: 0
keira,0.514013693947,topredict\keira\keira (75).jpg: 0
keira,0.459574844895,topredict\keira\keira (76).jpg: 0
keira,0.476786322993,topredict\keira\keira (77).jpg: 0
keira,0.528161810018,topredict\keira\keira (78).jpg: 0
keira,0.460530381179,topredict\keira\keira (79).jpg: 0
keira,0.576417796099,topredict\keira\keira (8).jpg: 0
keira,0.455553548564,topredict\keira\keira (80).jpg: 0
keira,0.461953635503,topredict\keira\keira (81).jpg: 0
keira,0.508114378847,topredict\keira\keira (82).jpg: 0
keira,0.484980433044,topredict\keira\keira (83).jpg: 0
keira,0.58422432095,topredict\keira\keira (84).jpg: 0
keira,0.470726442658,topredict\keira\keira (85).jpg: 0
keira,0.519516604391,topredict\keira\keira (86).jpg: 0
keira,0.515193098348,topredict\keira\keira (87).jpg: 0
keira,0.457002015765,topredict\keira\keira (88).jpg: 0
keira,0.507488256888,topredict\keira\keira (89).jpg: 0
keira,0.493025118268,topredict\keira\keira (9).jpg: 0
keira,0.458613401064,topredict\keira\keira (90).jpg: 0
keira,0.465315501673,topredict\keira\keira (91).jpg: 0
keira,0.495618182435,topredict\keira\keira (92).jpg: 0
keira,0.47718096374,topredict\keira\keira (93).jpg: 0
keira,0.454081017905,topredict\keira\keira (94).jpg: 0
hussam,0.675921911187,topredict\keira\keira (94).jpg: 1
keira,0.433248528542,topredict\keira\keira (95).jpg: 0
keira,0.600973393057,topredict\keira\keira (96).jpg: 0
keira,0.472269778233,topredict\keira\keira (97).jpg: 0
keira,0.498198593043,topredict\keira\keira (98).jpg: 0
keira,0.425989761154,topredict\keira\keira (99).jpg: 0
